tweetId,Personal_Attack
1028759945188204550,1
1030813556244144128,0
1031196398547427329,0
1027071183672369152,0
1057747084697370627,0
1034869649404379136,1
1046895200809889793,1
1030873065675087872,1
1033339692832501760,0
1034888627770347521,0
1050506139752910848,0
1035509895662120960,0
1026444739082690561,1
1034073242464645120,0
1036613704517910529,0
1029756810704707584,1
1028166325460324352,1
1029790832906461184,1
1032296456152141825,0
1056269516882116608,0
1033227103204986880,0
1028637434437808129,0
1035011943801606144,0
1028479859851517952,0
1028409585525121024,1
1034404286841507841,0
1035269367364235265,1
1034416270752575488,1
1029701403206406145,0
1054736609231331328,0
1032592450710380546,1
1035194575084769280,1
1034933969555468288,0
1044762026642309120,0
1034095671442382850,1
1028701275221716993,0
1044734295762456577,0
1045471983792730113,0
1026891024524881923,0
1035037244640436224,0
1035119281212743681,0
1044837705547501570,0
1028362115051077633,1
1025828587423916033,1
1030634336175804416,1
1027157159962976256,1
1025723491847417858,1
1025625542379364352,0
1052892349368623104,1
1034793029369032709,0
1034237785878736897,1
1025345737725566978,0
1055900769906577410,0
1025522882645053441,0
1051625589772341248,1
1035004769906122752,1
1035536700322111489,0
1054760140463779841,0
1034081279346728961,0
1026425081839411200,1
1026801032003772417,0
1044780208920834049,0
1027681911563407366,1
1054711450197848065,0
1030920131730264064,1
1031236730085629952,1
1029581361169006597,0
1058258400310571009,0
1035383405125324802,0
1054026914783027200,0
1030596242630483968,0
1029237944148578304,0
1026499203516776449,0
1027279942399270918,0
1054488779518558208,0
1033794576836743168,0
1030007483648159744,0
1034782781593841664,0
1035287550645166080,0
1032728101527146496,0
1054403662246744064,0
1034444312019390465,0
1034589066506002437,0
1035482755675635713,0
1031721524615688192,1
1027620791721046016,0
1033096252915892225,0
1030510245574057984,0
1033098212805169153,1
1029596718038478848,0
1040290465776582656,0
1031561392468492288,0
1027876758027042816,0
1035172494666354694,0
1028012995186765824,0
1026722696762015745,0
1062931524004274176,0
1029541765387153408,0
1024688675244990466,0
1027357678518063105,0
1030353446933807106,1
1031546821934567425,1
1056366006921297920,0
1035486705632124928,0
1031171440337346560,1
1033186883142991873,1
1029910070975295488,0
1028769487024283648,0
1027218847269625856,0
1027996654593564673,1
1033905706200707072,1
1029196764711026689,1
1029608989590515712,1
1034792415377403904,0
1049951856598740992,0
1031997992050548737,0
1033064284669071363,0
1055782495881478145,0
1032668807276503040,0
1033909320432472064,1
1034599928033505280,1
1044629970881040387,0
1030069249635704833,0
1027555432502624257,1
1028318259135881216,1
1063252658469785601,0
1031566633813209089,0
1032398843638251520,0
1034971561692811265,0
1037713480042852353,0
1031887084636786689,1
1032543817927290880,0
1034890437037891584,1
1030447442679005184,0
1053874748134965248,0
1028507142905651200,0
1052177100764008449,0
1025611290322976771,0
1027889840740884481,0
1035352696830623744,1
1026712835336937472,1
1029287961211428864,0
1026959523796402177,1
1032023352871796736,1
1031733469154439168,0
1029086474296328192,0
1034943895317213190,0
1034492995524091904,0
1028038582735388673,0
1035023966035959810,0
1033891628627312640,0
1030539604095639555,0
1029773796243320832,0
1029251384590434305,1
1030176027228745729,0
1027238850710724608,1
1045200161478045696,0
1059343348358504449,0
1050857767911665666,0
1034178577703600130,0
1032398101670027264,0
1038514153642749952,0
1031183101970530304,0
1034742412223102977,1
1026547829081174016,0
1032749435909038080,0
1045391913422065664,0
1034651743118708736,0
1032782384783974400,0
1039913271619461121,0
1046635475979636736,0
1027333324270788609,1
1031341932692287488,0
1053305215548559360,0
1035192678915424263,0
1035133555729420288,0
1033122862897319937,0
1029572660504580096,0
1033453078308171781,0
1054483176721125382,0
1034401813200551938,0
1052677647854129152,0
1029511992267161601,0
1035255231007752192,0
1035020411145269249,1
1029155079108972544,0
1029754406277808128,1
1027282441298489345,0
1061430824510341125,0
1033917753311121409,0
1053256299650170880,0
1031621002109898752,0
1034966157944672256,0
1040555688282517505,1
1044751651037417472,1
1047917470831398913,0
1053341574300545024,1
1034180487084834816,1
1030448303039627265,1
1031886669992091648,0
1044450134250086400,0
1056480243995820032,1
1034827779286736896,0
1034118095865036800,0
1030152374269227008,0
1028665172385247232,1
1028719483198820352,0
1028368041791373312,0
1030557323381497856,0
1034663000471425024,0
1051188310570360832,0
1033141766055182336,0
1054427066941214721,1
1026122150166638592,1
1035499894751092737,1
1027299578993889282,1
1035126290347696128,0
1053383680708698112,0
1034498121768869889,0
1054083380604792832,0
1032117518213640198,1
1025651733949603842,0
1028646448982880256,1
1055713039826116609,1
1045019140749176849,0
1052739028821389314,0
1061389098638811136,1
1032024436877062144,0
1027394203435847681,0
1060707799305539584,0
1044699600869904386,0
1027981443174002688,0
1034565718556241920,0
1052848521215324160,0
1025823428467548160,0
1032159851164696576,0
1027621317552615424,1
1025832585899991040,0
1031721646908993536,0
1025289881675853824,0
1053514173001416705,0
1032721468105400321,0
1034062849310633984,1
1032691973533184000,1
1032390089618251777,0
1035496947929497601,1
1034247344374644737,0
1032617058758930443,0
1029130781581631489,0
1026826451889336322,1
1027764420636762112,0
1031629903131811841,0
1046901376264101893,0
1026606892649394176,0
1050058338208284673,0
1035539791494963201,0
1025536477344624641,0
1026775050077253632,0
1030231463025893376,0
1029003551102717952,0
1034899269503930370,0
1035181429368532992,0
1028273894505889792,0
1047158787302412289,0
1034860697061085191,1
1027457101394845701,0
1025605094731993088,1
1030795160362336256,0
1055981174529671168,0
1030516768819830784,0
1044429651043643393,0
1034578426030698497,0
1027655301309165569,0
1033762011719577602,1
1031663190004908032,1
1032740995249647617,0
1031692697554313217,1
1028676205883678721,0
1030263105404788737,1
1035564674362687488,0
1029519361923600389,1
1033021954196992001,0
1030663333001740288,1
1033071266113224704,0
1033846168709677056,0
1027154623537311745,0
1028625444608909312,0
1027203923017441281,1
1027639481443213312,0
1029525644097417217,1
1029142195486580738,0
1027790914742312960,0
1055090224227868672,1
1028699295552299009,1
1035426340533661697,1
1059851071370223617,0
1034932935219064832,0
1032347749008662528,0
1034245046659440640,0
1053830742390779905,0
1035538622034919425,0
1030888716838072320,0
1031792079280791554,0
1027113469236191232,0
1056788036493758465,0
1032754727518449664,0
1033854078516961280,0
1033679586830295040,0
1054387622829809664,1
1026519505835634688,0
1032254340692672518,0
1030326301754703873,0
1027332911916376064,0
1032239168670162944,1
1027342472186417154,1
1025556213558214656,1
1052236514934104064,1
1029899920818495491,1
1034622429685932032,0
1027811861868228608,0
1035020041094352896,1
1033110195642101761,0
1032712958755782656,1
1034908983872704524,0
1057230231877140480,0
1035237225452240896,0
1025529332347940864,0
1033504186606997505,0
1029937551027580928,0
1032329620056621056,0
1050692720912687104,0
1032331307232178176,1
1034402977044488192,0
1035140088177598465,0
1027737718737055744,0
1061026499556532225,0
1048672137412788229,0
1028230723424137216,1
1028180992056545280,0
1029246994106077184,0
1049645655730335747,0
1027118282913054720,1
1025647372158652416,0
1039295799799078912,1
1028999763914571777,1
1034665957887696897,1
1034962959183831045,0
1058155669642207233,1
1052777877316481024,0
1032906889800114177,0
1026638704176066560,1
1046923674341789696,0
1034007090145021954,0
1032617320676552704,0
1034787523934007296,0
1032297388881457154,0
1034291203087450115,1
1034067254319742976,1
1034012839684521984,0
1033843717625528320,0
1031933695060570113,0
1034504746445561857,1
1032414691212046336,0
1035361108230635520,0
1031031003610050562,0
1033558073288400901,0
1034657810569748481,0
1035440570791915520,1
1033680818848313345,0
1034822050857213952,0
1035145525492948992,1
1035261648641183745,0
1062518773893210113,0
1033972671581548544,0
1034450209374449669,0
1030498511014572033,0
1028369287591931914,0
1063511002086604806,0
1026902952189943808,1
1032688774008975360,1
1028939214598144000,1
1029359213506486272,1
1030181350773415936,0
1030112754814791680,1
1054476544360546312,0
1029507267987525632,0
1028377451670339585,0
1035493377142386694,0
1047680835447640064,1
1027691522786054144,1
1029515163018440704,1
1027933219419828224,1
1032475399048126464,0
1034995458681307136,0
1033092810180911104,0
1031052757376094208,0
1029958869030584320,0
1028475930484924416,1
1031854312358641666,0
1026907736624308225,0
1032015796141260802,0
1032637921378136064,0
1027072785523195904,0
1054601808943865856,0
1030989320537047040,0
1027465407496679425,0
1055516930369568768,0
1029811009156984834,0
1029056218113945602,0
1033550397967872002,1
1028635135804092416,1
1035493903909224448,0
1027497561433808896,0
1032419615064907776,0
1027377018235760640,0
1031254712446681088,0
1031684238918254592,1
1032652971597815808,0
1034346021839613952,0
1033348837123928064,0
1028295640894382080,0
1035369889068982274,0
1029447033369886721,1
1058440906355937281,0
1034034683477196800,1
1030431457972572160,0
1032775032404160518,1
1035198208035774472,1
1028713668538712064,1
1035205232588808195,1
1049207945165078529,0
1054105564903604226,0
1059268999060561920,0
1030554852097703938,0
1034173146868404227,0
1028651064906731520,0
1035246905700360192,1
1034668339866595329,0
1052891686177820673,0
1030601114394062848,0
1028298674823155712,1
1031269482419904518,0
1030329705105260544,1
1034827907485466625,1
1038857564837093376,0
1032609705489772544,0
1027076112441061376,0
1048640031433404416,1
1031543195317006336,0
1029376919291146240,0
1032113579925729281,1
1029261159055155200,0
1028506913149988864,0
1050265124907319296,0
1046117693718503424,0
1032728536069619713,0
1034077042294308864,0
1033818640670515201,0
1028032197322653696,1
1034939490014351365,0
1055430257933778944,0
1034277073446002688,0
1027000549827203072,0
1049678084188884992,1
1032903784614305792,1
1032560123426873344,1
1035560104580403200,0
1035251946670632960,1
1030973970240036864,1
1031536040413208576,0
1033158606185803781,0
1027521531591634945,0
1033725993435975681,1
1026526011805118465,0
1033806555827916801,0
1028872484114915329,1
1035398530293092352,1
1033723299275177986,0
1030531221665800194,0
1027025967200522245,1
1028849183585853441,1
1033035069462437890,0
1049571501530370048,1
1027823480576856064,0
1031628957483814912,0
1032309331239297029,1
1032081765626720256,0
1033992190907830272,0
1034853630007013376,1
1030793525602840576,0
1027684658132078592,1
1034787566791188485,1
1033790632375005185,0
1032714665380511745,1
1035153438059970560,0
1027805334784618498,0
1029215308328984577,0
1033215058640293888,0
1035167782076334080,0
1030798167116275712,0
1027260082613051392,0
1054440653071966208,0
1033192999998709760,0
1029382538962378753,1
1025961453914746880,0
1030468967360393216,0
1052062276746805248,0
1034111067331469317,1
1033995310689923072,1
1030547282993840134,0
1032690936130797568,1
1032559837119488000,1
1040659462724435969,0
1030808442011836417,0
1026663929597100032,0
1029347255923499008,0
1032386285116129280,0
1032425066208743424,1
1034370554055348224,0
1028384404492771328,0
1046742051650449410,0
1029209226810470401,0
1031772237244850176,0
1029603255519793152,0
1035225279646638081,1
1028350871237746689,1
1034287208314822658,0
1026395103332585473,0
1056740428790353920,0
1033997736171982849,0
1033546110386593793,1
1029912028033572864,0
1029087452131078149,1
1036811826267389953,0
1028646396428279809,1
1027261056236904449,0
1028994982282244096,0
1047215088728530944,0
1033613624751910912,0
1031163054761893890,0
1028940586743726085,0
1052703060525547523,0
1034874519465472005,0
1032557529140748288,0
1033468709518622721,0
1026912366913409024,1
1031874035318177797,0
1030373868706439168,0
1026072245872062465,0
1032195731011108864,1
1025907571289452549,0
1034278486419165184,0
1026670864165740545,1
1031215997921812481,0
1040217467921018880,0
1027209858834223105,1
1030249078146379777,0
1033409757372194816,0
1030463169653878784,0
1049832385129402369,0
1050403742871375872,0
1052032383522725894,0
1026490960090263552,1
1029409427034697730,0
1024707100792877056,0
1029049119673909248,0
1026782233993129984,0
1030141032535674880,1
1034619814390771712,0
1034574591564439554,0
1029758013610119169,0
1027526511442714624,0
1034883969861345280,0
1036316913088057345,0
1027465602200428544,0
1051614196247535618,0
1027224409059340288,0
1031713196418260994,0
1035450152138563584,1
1034990164571873281,1
1027244035818364930,0
1035340078459961345,1
1034561012798824449,0
1052357092181495809,1
1048610860250406912,0
1034464677600874496,0
1027244401117028352,1
1046794630321209344,0
1025491815494037509,0
1030773052588601345,1
1032041764683698176,0
1029683471533461504,0
1032658914721128449,0
1034107788065234944,0
1028395968197222400,0
1039946400166043649,0
1028498128888975360,0
1034052412741435392,0
1034215920879771648,1
1026097471947255808,1
1028724558528958472,0
1031245197680799746,0
1025546948449718273,0
1029711926392225794,1
1030591324024582145,1
1029746451247783936,1
1054109490285559808,1
1039970860902371328,0
1033120641279512577,1
1030526737472311296,0
1026445840024563712,0
1030597284902391808,1
1034890144028008448,0
1035276036408262656,0
1026968528010850304,0
1034321607395667969,0
1033442471437631490,1
1027035327226097665,1
1027154390233305089,1
1030317037611044864,0
1033640776436207616,0
1034834231166414848,1
1050698432208429056,0
1028057172880416768,0
1033728348277682178,0
1033878017163046913,0
1030778133438455808,0
1035197802278793217,1
1034585010307776513,0
1029563535125360640,0
1034540348507209728,1
1031682901652512768,0
1055876389600182274,0
1033420873380782086,0
1026520797488275457,0
1035259045140160512,1
1031248313956282368,1
1032505099136815104,1
1032618804726063104,1
1056301767829479424,1
1034135910605049856,0
1031775802486976512,0
1033356601795792896,0
1028439651063758848,1
1032202510835036161,1
1029723220830822400,0
1034246066776895488,0
1052278043606159361,0
